feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,label
0.212043169720938,0.4133290531954353,0.0670914929252068,0.4753761166023742,0.4238907761829688,0.1327262373733936,0.4443723351825432,0.6395323395927058,0.9284904447334246,0
0.0554645305274796,0.2963112878714621,0.1567976981686031,0.6955189968940562,0.0057491645266656,0.9808670922728796,0.8556666752623509,0.4906705920753786,0.9209422198069068,0
0.4486906242649188,0.3202803063803877,0.9537912851207024,0.1316782445611413,0.2536820183928914,0.7726412375760457,0.3427187609140536,0.692923393366396,0.7268830692847496,0
0.3952219059106101,0.3864585344391618,0.5586707621445486,0.8923039041261077,0.6564337960301629,0.0981599926900691,0.7848111579041187,0.0530094841022583,0.373290478917189,1
0.0851290854865662,0.2678120839017831,0.4914240666652251,0.9834344254321984,0.9150739702403736,0.3984180487231483,0.5560831688635096,0.5596622923999492,0.343082550268333,0
0.2175424685022861,0.712334024487329,0.1140911317511507,0.3732953615488403,0.7221921088429932,0.980648437393989,0.2123620469822892,0.6359412909067208,0.0641727887099066,1
0.111227807558312,0.2215732529209327,0.02445759678418,0.6964161569901497,0.106905150210829,0.8876275791512833,0.5839754552650537,0.3561590463458167,0.8088870455407862,0
0.5078256411330034,0.7398739998002811,0.9885769891336804,0.6566096037292238,0.6183370511311744,0.7645395172547488,0.5046480413462341,0.9174179433231808,0.6329518286106474,1
0.6791368486170783,0.6622409360712892,0.2883096734515561,0.3513442911273224,0.7450141563258081,0.0114748894238413,0.3729501531745348,0.1949064316734969,0.4969800261005416,1
0.7040977652577999,0.3817343577920398,0.0850522240086487,0.9361893656132888,0.1639279947165959,0.9446914679975986,0.1033068259288549,0.2669474449564988,0.9209234986945556,1
0.7010785876997351,0.8637608261575792,0.7840698928040842,0.7143254989462533,0.2411675908976753,0.4144598414146023,0.2489031091397727,0.7533334894416277,0.3011352751326794,1
0.3203460012317706,0.2708442076327669,0.3107650860678286,0.1225390188854038,0.1667095321812939,0.5571575955492267,0.5616874322674583,0.9296743152589968,0.5322307152104627,1
0.0820108747689212,0.1605850659935859,0.0218815056911617,0.9114885280759042,0.4312389275729216,0.0450204402203707,0.4604918221604653,0.8875471220934078,0.1899491172803106,0
0.4972739112834768,0.4269975513546272,0.9576440629591424,0.1817141426882645,0.1084280317900355,0.0730420992241057,0.1396479890796442,0.5862727780156199,0.9733451215050566,1
0.016733068530027,0.0347187137051803,0.7339887593924462,0.2118103069172923,0.2319459034355554,0.0077607914884433,0.5108016030767707,0.3961024197176889,0.8333631468772423,0
0.4509247473159945,0.2073728752393814,0.5237823693698753,0.2802301087971378,0.8600064980626039,0.3963598339624202,0.6387555557684373,0.2488797281478789,0.0194061504940175,0
0.27619562493954,0.2904285700301683,0.8354952881206985,0.0862819082437877,0.9545243161395354,0.3312197129620815,0.3335098620341424,0.6991200584692183,0.3609391415918818,1
0.3365873610237204,0.4748128339678629,0.5178617946166306,0.4200133889638339,0.4863258808143107,0.3397339007492862,0.3220074207234322,0.027315265115261,0.6718005340770477,0
0.5763913153846242,0.9897817408863944,0.5978575244240678,0.9312919223660912,0.3494835324970546,0.6328661370771856,0.032057944650224,0.5831055309896157,0.3749910425855564,0
0.8379045617097142,0.5931891411101856,0.8611857431216952,0.0485673676273944,0.5559413500296732,0.1886510717288585,0.0180685456605933,0.6889543417313908,0.7496839969587599,1
0.4339940121962063,0.8729284101371999,0.0420108840822084,0.2648397775056997,0.6920423179440018,0.6842828691099165,0.076578965001107,0.2468496792455131,0.2279457651348208,0
0.6096623308122815,0.129340622726075,0.8141396215565334,0.3726397255491793,0.6130719878072383,0.465653219680042,0.4683230706586526,0.7785804705451254,0.1103488665065403,0
0.1256638528685359,0.9522497158456832,0.4820307595863505,0.953205524905189,0.1635768777101099,0.5544165520399336,0.2077172533515392,0.2531846061266015,0.0300545787611787,0
0.5267591055714446,0.653309615981077,0.2804420685415023,0.8160159279377653,0.4444622316457077,0.808367293683538,0.427254175476605,0.6165418850616528,0.102994493120013,0
0.5280204549710062,0.6657810997228228,0.6339255382669025,0.4004243293625631,0.7581663674604794,0.7714163649355044,0.6963311990829958,0.2721547042068843,0.4693962867146625,1
0.7793038599636425,0.6077312216785156,0.8244617641192973,0.2327991440215904,0.7950676890974662,0.0516212364164883,0.2771861133029192,0.4437351401813388,0.9571717156251184,0
0.8068344471904552,0.1041346876072252,0.1339156436535584,0.0696110017986055,0.4932448747446174,0.080771759207353,0.723678336574694,0.5523585814504327,0.8358850175531424,1
0.160490760335313,0.0681262752424211,0.1855468782182117,0.4150625242364254,0.4964311878082268,0.2359171321962057,0.8057167407562625,0.9598444283748924,0.2908361583039843,0
0.4478753018999973,0.997714335024158,0.0486531735447128,0.3121389253878656,0.4959952682418123,0.8472353454022968,0.4612371150168152,0.2910064479004637,0.5352682120065869,0
0.0709043636909725,0.7113651280508115,0.1862037769050233,0.1976678120617199,0.1696966038627783,0.3057951224684943,0.9412114341283936,0.4866216779243221,0.2608779393057667,0
0.9174846620707868,0.4701527171610096,0.568315956888882,0.4153327908763046,0.7893842278652163,0.7181189091687805,0.9548561668147234,0.9680180497290596,0.559628284643143,1
0.8549420755036845,0.8774766443642193,0.3183505920598882,0.7753124251834567,0.5996927323839032,0.8454440077616995,0.2769662999518582,0.610235740575386,0.0726948074816004,1
0.194033274665663,0.4891390710731168,0.1872384141503765,0.5900015410719729,0.0883126066818987,0.263574557754196,0.0836461320592333,0.924265161637598,0.1799424942953391,1
0.4411069694927523,0.1933390471173042,0.5167090049613661,0.9305931201728518,0.8142375963450321,0.4126534899941791,0.4195721786699284,0.8677155105440049,0.5706351142400633,0
0.6807281022541979,0.8944997356743064,0.7213366431554239,0.7806983455491413,0.4300075132172124,0.1048361327120152,0.4827501192059455,0.5416818991352822,0.2509122580438847,1
0.9295851997345204,0.4764887170398201,0.7920049728524002,0.31940011787908,0.7032339407340112,0.5572204594214688,0.8432109135784925,0.7759010958512353,0.2841358817857536,1
0.2162693097975514,0.8603458907817834,0.6483976852033612,0.4202224790324381,0.1881042281213513,0.3390236259198265,0.7037776945402245,0.2043595452116388,0.0935829453383727,0
0.817193432160845,0.6203936191148308,0.993193498158468,0.3579034492472264,0.1162948441357094,0.1325599081618078,0.4356919259037661,0.804949984798683,0.4528462490908433,0
0.1973010213931778,0.4613394214627804,0.8458925546061631,0.8959531759845535,0.1134577333762795,0.0620286018961437,0.1216881859448962,0.6713951925878322,0.5328295187202159,0
0.748696028051323,0.4161565654111939,0.6476861839525181,0.0090509294140024,0.1836488637914357,0.7459244117865422,0.1988660439127697,0.080282009803697,0.1750992386247544,0
0.7222680362271039,0.3736497201004947,0.4541075813875254,0.1018763985175482,0.6230375997880595,0.8034482104019519,0.6246832440043619,0.9846140818253062,0.0163413915124711,0
0.777006953099265,0.8965542721851617,0.5193050595654082,0.0352839994177012,0.7093958205800527,0.9846025020724224,0.2580529559719613,0.4634655654610999,0.3612744010512811,0
0.6543157416214408,0.2757752107999311,0.2112144504611851,0.9788843823104582,0.4122186089554484,0.5066681079113591,0.2054816269827951,0.1170698504969562,0.4483012051947936,0
0.130927193395527,0.1064460623345682,0.9467726131714352,0.163828258910526,0.0725279748271934,0.7502584380479181,0.648514176807349,0.6360896720068766,0.8919386626660553,0
0.7600674785077661,0.8718174124531811,0.4132439138377475,0.5165183155262627,0.6127435598300014,0.0948809527176388,0.4698165191790919,0.9593741342167356,0.207882934382685,0
0.1286701228451829,0.4607394942157122,0.4650081420115499,0.9794375374750623,0.7741918613499189,0.1341327274648072,0.4590464300726227,0.771433602663949,0.784747276445915,1
0.2554891812429924,0.7091912381274862,0.2169883357695246,0.5258873401873653,0.7169791704120697,0.145659615086608,0.6771488871666884,0.1332745449300209,0.0711754128635288,0
0.1583175454109769,0.7605515440091793,0.2733521290497506,0.1996691797022762,0.1150593163767371,0.4380476085982208,0.5433553299905982,0.2830940427977219,0.3575398694573899,1
0.4148338198791624,0.8636580487009713,0.5533532832297948,0.7099187250713644,0.7098507031284216,0.4821552720780704,0.2954913774759413,0.5963388398078464,0.1130580628317908,1
0.3606311756293924,0.3876336726916521,0.4525625092085735,0.8090392416694437,0.4392847217361609,0.4862459560073753,0.2223174897702772,0.9883450653521908,0.8923541539698983,0
0.3603623403678051,0.2106532154452544,0.3965838212218967,0.260496793257328,0.0642067288836036,0.6338193785987297,0.6338608399483996,0.3180287928125019,0.9592417107916578,0
0.6235289597412585,0.8645884004540443,0.7280179758302416,0.7052859088748923,0.9411697722848228,0.9672504410476472,0.823892408555105,0.7840439625876069,0.3504774400026345,1
0.4243364289230115,0.0101293373414588,0.915396937089632,0.4549252273343056,0.954268276760615,0.2867439009792178,0.8662757734159724,0.9223895739956304,0.5568324163707806,1
0.6818167256463189,0.2012044981258728,0.3842080032044929,0.146538972560332,0.5527510440724698,0.7293504449521396,0.3546555760563646,0.1634165775402629,0.2265055819311755,1
0.1551607889949927,0.8786338489199301,0.4668247400504158,0.2958913589244955,0.5188779148057722,0.3715063074074519,0.9738197480166936,0.1969882294360901,0.5300699320502015,0
0.8538593661821401,0.6148580297383429,0.0455591530633686,0.1067263422518958,0.6965108708645898,0.384887783721647,0.7744057030599939,0.9365573323889552,0.7559995126561908,0
0.5602553203942064,0.8760258360484162,0.2885799356045956,0.3287999837558213,0.5506283062196712,0.0400055717677291,0.3787621482452719,0.556282889641696,0.0048268022563433,0
0.1626573904223931,0.7019173316168182,0.5483677587079797,0.0816773187597829,0.0695511042395766,0.1474373315743948,0.8104974262045241,0.8299490432618261,0.6081807100313379,0
0.2160188411311,0.5283067421853229,0.0818463510497192,0.5940429086618136,0.4786656382248661,0.5606271688318256,0.8384040010198265,0.4875281120951299,0.7870531692642435,1
0.6346130131281326,0.0642155248031994,0.9235399166625244,0.293817419654407,0.9273983442001864,0.013485296526656,0.2186908860887849,0.2783982839875437,0.6879860178186781,1
0.4491261235369292,0.9846939348612198,0.4886871513669695,0.0088239258044862,0.2425275302506305,0.978454830478504,0.9890675134107324,0.2104930897717056,0.6152640878438534,0
0.7644183999066667,0.9585820329152862,0.255716649235754,0.9130039424376544,0.2081674135758109,0.3593046550730502,0.8859060005137254,0.304060459874188,0.7556956587852272,1
0.6342959861041636,0.4980107342923093,0.9447345710988472,0.8188462930630516,0.0350532156504291,0.5830480131208223,0.1494167377477934,0.9479851004040702,0.6758777597984239,1
0.5493180822758392,0.4465966901175078,0.5121864202999443,0.2153571674794044,0.9386106707732476,0.6385911963305415,0.8996006573833368,0.1092711660327554,0.6228509658561748,0
0.0695385330174868,0.8670916919633552,0.7482137898448121,0.6275736906054661,0.4967603497428351,0.457340661845648,0.4939518930174328,0.3638446381737259,0.4746771616286341,1
0.8422169945409983,0.1245613454584552,0.0700769802548769,0.2761400965833145,0.4890481784833135,0.0471101825561544,0.340622954875742,0.8298199996847384,0.3700819839781374,0
0.2233128737473321,0.5729497679454046,0.4232822539901841,0.7525875863797372,0.6299074969273957,0.660771271488833,0.3743177293138968,0.6171419205231747,0.6896011451356885,1
0.1838081238785005,0.1657529468423525,0.0449642424988274,0.8732399363538809,0.6935054243560607,0.0399464656176264,0.0282923056381145,0.5586742964750561,0.282534401286711,1
0.4266003095299312,0.4800046710476977,0.6822522180841186,0.349845088967522,0.3596927124141956,0.2171355558451164,0.909479841024933,0.0948213978662664,0.4893371951142909,1
0.8928006424077998,0.4529469838764612,0.7077397235580157,0.8271642014106343,0.2776866548678225,0.1190974279347901,0.6248275633432858,0.5901922557632251,0.2702000726585758,1
0.9988237822665056,0.3293123953655759,0.8597729960259071,0.0857777139304324,0.4597123633359994,0.3514628653816366,0.2015828632314156,0.372506257056864,0.6512781114139471,1
0.2779662585016438,0.859018011196734,0.59048714221365,0.4471555038106438,0.631190834332998,0.3817107763787389,0.900815528515394,0.2918993662416927,0.1602989391539448,0
0.1148505106879052,0.0897891096027686,0.5725248150887665,0.72702785381556,0.8002309749462739,0.5822473301193173,0.304685989395457,0.1012950584608132,0.6577344816045383,1
0.1783438243767545,0.4005947872634887,0.399798421600707,0.507932661752131,0.3849461643708733,0.0380165788411229,0.4816107736853434,0.3008898600952796,0.5909612554142744,1
0.3394161605947652,0.2369033345862838,0.88574975581156,0.0210526634692816,0.700045391077444,0.756198874925561,0.3325012591023083,0.2570981223440112,0.1648346918426382,1
0.0419315726760858,0.1939962158832228,0.5902754510745984,0.7061866497503465,0.6722139968121846,0.2618135030329487,0.3854976232566159,0.0376305377348249,0.0004706494742128,1
0.3922631622904476,0.6629529136731086,0.6037892802190377,0.3996175001140826,0.6893104337078698,0.5359878629869594,0.1874730038582579,0.6380596011110917,0.026678897071574,1
0.7872029101804652,0.2556040489397329,0.4257191430459841,0.1613076558575816,0.1698466119953985,0.7563457186426641,0.0666742011452092,0.285026143929189,0.980844489991704,0
0.2211663196722511,0.2642255119596371,0.8903578416763093,0.3773945933302577,0.1826709547496622,0.3645423351868414,0.6172576469916957,0.200886120097273,0.0509810506281738,0
0.3051726831269679,0.9823054493384537,0.0856681796891505,0.4386703838244995,0.2957706187104186,0.007334470958646,0.5524518707637831,0.5500053017795612,0.3204606303795116,0
0.531192295425193,0.0243138591800812,0.3067656292759162,0.1057220799140324,0.0710823559778961,0.6396941513614913,0.666923087519127,0.6222440279349374,0.1517336098937903,1
0.485421935765579,0.948944154923302,0.0744115937980622,0.8545923581302207,0.1976822834851198,0.3541997647693206,0.1223530354910801,0.4952891884509127,0.1690883856784911,1
0.5440055325093323,0.628601851718008,0.0819673627339308,0.7413381919183852,0.1375788734710689,0.3867326515256133,0.3568676202408007,0.5691618540772051,0.6894677106705485,0
0.2920972540894402,0.5524721641850274,0.2004391498411825,0.0253443981696835,0.3011700669121508,0.4315435198936204,0.0124529613959142,0.7855939632529222,0.278993201324899,1
0.0076817000112492,0.5289585978537036,0.8889113637132166,0.7259126788135768,0.3670065836156337,0.0682441085226619,0.2451281269155688,0.5033578696312434,0.2573651503480304,0
0.7903501196363224,0.9646718000602276,0.6471598341901452,0.7384155691171606,0.8018399437818777,0.866315272965563,0.0977012490362709,0.3155575013300972,0.5063249103719577,0
0.2592396944949066,0.7595920357518501,0.2799839789365378,0.4803807584509972,0.7391933182406112,0.6276592478215405,0.0856890452959978,0.4465596768859817,0.8118555599682413,0
0.4953042766551611,0.3670037000230033,0.2715175657945565,0.9698004820946056,0.009497223130815,0.3232781146380575,0.665072904492496,0.4619526958419201,0.4963747516569974,0
0.8118088575927526,0.1730657927240652,0.3006177551117913,0.0050032003392258,0.7215826399764351,0.3254665667342605,0.236089176140664,0.604931970066109,0.2517039809968807,1
0.46543162959098,0.6673281001034451,0.8708162205653089,0.6091358273087266,0.0488149758718509,0.4460823979293067,0.8604386808387599,0.7885551217638791,0.9562444498331824,1
0.1610573197193417,0.3810243498656831,0.2324408801528856,0.4038585012128203,0.2694546023951339,0.9156079439729076,0.2913859102474643,0.1886104296845666,0.7620322469123517,0
0.3677248126877268,0.5376986117226863,0.3367767165485242,0.706140231887578,0.5851231314468549,0.1128489315787123,0.2239002542491497,0.6046083106363583,0.531953443662116,0
0.6911281930742873,0.4044789858362864,0.0414512363067036,0.2576997128703967,0.1756215100342728,0.7533447802355687,0.2496309180775776,0.365234641705182,0.4460941354275138,0
0.7354593195420667,0.2583634108711814,0.4994822851707575,0.4043429963168687,0.1653908181087454,0.2223770647406975,0.2851567882327019,0.1736436649922862,0.2173083992357314,0
0.4668626672457824,0.5667755574737734,0.6832972660575979,0.1429998426857569,0.2883251017038302,0.7728367672295637,0.9077453523866194,0.0446569860375226,0.0733655751010532,0
0.2651593159560115,0.6958893896446101,0.7625925568723182,0.8592813048088183,0.2481783031211111,0.6485916423685815,0.5066318604292029,0.5353535854854997,0.2248405445700054,1
0.4118180361818168,0.5866730377991577,0.7348201844030924,0.6427629993958959,0.7382718072383297,0.5199675067159689,0.4418111695486039,0.1309091516316781,0.9856434996059826,0
0.1477731504437299,0.856076045340024,0.3109279863048494,0.343842860731914,0.6601244355587284,0.2201638824117037,0.0070392096827173,0.4458293401333474,0.5278797783558555,0
0.3971394463995984,0.7254045103526182,0.3762726516860836,0.578744799118607,0.7104994966484048,0.1953749973059645,0.9442414862425492,0.3561727714354098,0.4193747570769143,0
0.6323487082375889,0.1732440521069792,0.0214366989652464,0.9875165436207284,0.6214789084123437,0.6853074536002488,0.0503911394831119,0.4214842014195561,0.2842553670874554,0
0.1944498584641606,0.8797715108807204,0.1419159230111247,0.5841374773324892,0.3782516822790678,0.3020110079611765,0.6773820256769805,0.9595690766519378,0.7776337382402986,1
0.4677362924267207,0.5820503321811923,0.7568683814325143,0.9086919847209928,0.6842529911079115,0.9942925940108585,0.157488059679821,0.1543359005992821,0.7904329407714181,1
0.4948857343520608,0.920105831010218,0.7609190923750276,0.5841384776516181,0.5849192637882338,0.0641925315771092,0.4270103955232617,0.3071217614871502,0.4746357426980235,1
0.7561515348273237,0.9477511814027456,0.238934765816665,0.5672909696922672,0.0407258044945622,0.1007586879556942,0.3665869199687879,0.6825018506249403,0.8316936024055345,1
0.661526307342938,0.0423151214019688,0.3358859695612538,0.9872248338368804,0.9643778699776946,0.9841514082894958,0.8239309569441101,0.5005086520780642,0.5720193027212902,1
0.1923591002422784,0.1220035637292904,0.5498484182869957,0.6524693189503055,0.5854020173178905,0.2742333028203595,0.7318795455576129,0.2117953050846728,0.5125310827495405,1
0.5919028310395791,0.4970857476445592,0.7367969134783503,0.5488089993025741,0.8055148031130226,0.103937862395393,0.4390944729293928,0.016062756315096,0.120807110129582,1
0.472757004849214,0.4898190483577264,0.772044663157639,0.052391196691928,0.6674416314974766,0.5505026554833632,0.3066997808515996,0.2156715986894004,0.8617553056671858,0
0.411931976555337,0.8780291880393297,0.1137061521973676,0.1811988501525407,0.6415369318701163,0.2124653973086946,0.1734011583426327,0.9237989128440784,0.439991783423311,0
0.4564521945142716,0.2402262761490031,0.6448191943592905,0.2893201361023345,0.2578084097023544,0.5859613740960548,0.4099823882250432,0.2188566087946322,0.8160560167528311,1
0.7771527494070096,0.1166040455685165,0.8407780989404321,0.5291762192378618,0.0611294023600917,0.8332450388013244,0.0273141170712516,0.1383706928936035,0.7978245238266289,1
0.2859249488369426,0.071587302151916,0.0364319473098611,0.4431779872452878,0.617128577684646,0.8688852333918029,0.1108043950326392,0.1966728262882963,0.5298006109074711,0
0.7887540308238373,0.3357098465262425,0.9857323027737462,0.4345384707017504,0.9303960514185894,0.2598271427019953,0.2918809140792197,0.8023569426960274,0.8817255172120668,0
0.1953780817532636,0.1067507917581115,0.6203724407517008,0.3639745456910431,0.9987159174827523,0.6349428073017898,0.0099003875968501,0.3738174313664574,0.0142054038517325,1
0.779957211482774,0.4474233644490812,0.90902215426829,0.8191787030868537,0.1120843331290046,0.605930493802303,0.798843206740809,0.8083441279341744,0.0913411779101263,1
0.064581537783484,0.3756065397612896,0.9886270575136122,0.6180340177109692,0.7230537387174807,0.8437247653957621,0.6767289525318143,0.440374468117846,0.8679777108227004,1
0.6427024052117767,0.6883984172295096,0.2232572898814144,0.4833249132679553,0.5201993693995044,0.5912819235905797,0.9011879677118484,0.5464151000102786,0.0673184590541051,0
0.2052942273224423,0.950356793040675,0.0421740161136406,0.0347175707586179,0.298451233227662,0.4547733134931814,0.8895470664583689,0.7119060112309834,0.3955867426964605,0
0.0994914785511315,0.0711242225339048,0.911733478479422,0.9634057028527816,0.5285629175201476,0.1436147013521039,0.0785582973776466,0.1559972853621566,0.2826280783947935,1
0.0376173007292145,0.6325730157274954,0.5823073282289144,0.5112402605537932,0.3751577248346248,0.2995625644554097,0.9569475247611086,0.7853582753981895,0.9227325986658982,0
0.2802781418177291,0.114897951422948,0.1246866840939217,0.6629466812595148,0.9668753594692948,0.985051525751984,0.4741400386549265,0.765078203810793,0.2099721519527039,1
0.1893634916728538,0.2860473018403953,0.9643731948914788,0.094286053488007,0.8673030405011813,0.7078438944014478,0.8300191791590281,0.9758975403678964,0.8421546555168719,0
0.1572175587703368,0.7041466880981916,0.495061330959638,0.6398164408325032,0.4742995289911321,0.4124843968311624,0.4923890534881346,0.8995147680329882,0.3960388282929403,1
0.8899909134629065,0.8225108991398686,0.1928372952297002,0.1439374818667136,0.6120381419102056,0.3293513968929593,0.5055407591524728,0.7168024362268071,0.8987234582481961,0
0.9248484616063536,0.2133498133120993,0.5423195988893015,0.2348310163949506,0.8994247075776513,0.1911539930742465,0.1539589124091998,0.0121626317140187,0.1819478600866216,1
0.3694996800503372,0.0619390019475398,0.3950134039208921,0.8288790015707599,0.8442941484035814,0.0340739213400178,0.0695354675094941,0.6698670875912447,0.4999986949421998,1
0.2761196605888343,0.2006615418187358,0.1664916704145388,0.7356262444812991,0.0358020858324028,0.4205140263158901,0.6969362682122492,0.1396290160803162,0.2240793066965852,1
0.1372458074493099,0.6954782630158797,0.8033145659449094,0.0454840619773525,0.8487425515452046,0.8414834712061555,0.1459486474887964,0.2090460932871497,0.8603188944704603,1
0.8988952444840717,0.8856353101583594,0.2510283099279438,0.6232086636497501,0.1665283992295951,0.2314943567739285,0.9206623065800148,0.4017659600347145,0.2085186495260083,1
0.9032882295974308,0.9313065772744844,0.2987063080580763,0.5522741872060312,0.3505357714496668,0.7057289344812718,0.9087755847126356,0.164848850761513,0.4817605289170031,0
0.3398124374631237,0.3631039487670255,0.0970257596862478,0.394255061909052,0.4903700004479148,0.7633080724770606,0.4382033300487497,0.7699405190683241,0.7792967315562371,1
0.3523169947204725,0.798905910161221,0.9614842444200488,0.7417618502405342,0.711733126662779,0.43223378658202,0.8413201258087948,0.0888373751233496,0.7496837122419485,1
0.0816654396961973,0.5904775788315563,0.7617437824301386,0.2623117936155344,0.1830617723362607,0.4970420391309383,0.7493058252949685,0.5048889791279934,0.2394653039129927,1
0.0521283043416692,0.4562697988890859,0.9207459737133168,0.2010487672665689,0.0892186968249199,0.0159883496096868,0.6441941641022422,0.765091931294687,0.6713324181502028,0
0.3063462371777058,0.1981790308228532,0.9545678468728144,0.8105606101181794,0.3431376248434655,0.841431851143876,0.5188142491538,0.3467524982610628,0.8396115895392143,0
0.8799432508777961,0.8205907949172027,0.2300066796762974,0.1235806936547049,0.1779410717573392,0.2586890944161474,0.08169882710586,0.8884223291678801,0.1852010816212401,0
0.2474523988729974,0.3274708004692959,0.4056887503475871,0.6146202536413908,0.8522040869885862,0.614916626879342,0.7260813574697035,0.292657296118855,0.5874150571827144,1
0.148208511294372,0.3461932526546536,0.4437566639179254,0.2480168961687036,0.1983091564174509,0.821692441208585,0.8675408352448288,0.0304231057465068,0.9212226487145572,0
0.2459968880177881,0.0244522184060732,0.5939531029652596,0.2928661946477715,0.7129846892242139,0.629825879658409,0.3735875905833751,0.021723174530953,0.3201644383265517,1
0.7814698542373835,0.316555887695092,0.6021449619609384,0.9346577441043964,0.239618181576095,0.0553674947735337,0.6601387938367622,0.7284213979771118,0.312578817793111,0
0.668991211098392,0.9571881309572756,0.9609258559214124,0.852634376190084,0.7637911450006943,0.5690848846920544,0.225735025605151,0.4402092129393604,0.5786521364332783,1
0.5586453662948807,0.6751966155399246,0.1457362754796268,0.1471208261757428,0.4783209663149661,0.6242274950477384,0.3174368243417336,0.0813019611965186,0.7554283498323765,0
0.0807652118509852,0.2726424226318268,0.8101810741233518,0.0970618530780029,0.6617608132942475,0.3992124326223991,0.912326981420138,0.8200194708895641,0.507794405341102,0
0.5803101190366772,0.4690630973823391,0.7581882692048401,0.4803640597644275,0.4719120444954257,0.9164831896589986,0.5716572827029572,0.6492237072670248,0.6358187399713786,1
0.4784114418268483,0.9985457476462188,0.2648663819579525,0.7060379636183494,0.2253028302807113,0.4401335499594018,0.3792266003989477,0.7543190002992519,0.467466047839033,1
0.7234095031624597,0.7487375195490611,0.6661786521150226,0.2037809709467295,0.9132160585086048,0.7531580190208763,0.6577563235839703,0.6509439234217875,0.9043577000916412,0
0.3256580922252261,0.4462812389004309,0.2254478347711351,0.5628390566601101,0.3583581431827797,0.8755753174682218,0.5283629404564635,0.4117306377031293,0.7496197638732532,1
0.1149062996831354,0.4418933160416768,0.1893597281622739,0.0461081738755895,0.1549661190704643,0.248995843277326,0.5636457464342426,0.7668033678236952,0.9407407865525436,0
0.3528636715899309,0.2292518608145343,0.4701198500780262,0.46606085735411,0.4668899600331683,0.5336536247033217,0.4834175709464187,0.3415217766014654,0.286238329608098,1
0.7835317476971181,0.0394788809879089,0.4961769867694278,0.9669918328754176,0.7752154651798759,0.2681343976091964,0.6235311995663656,0.2125498164277964,0.2221255684780473,1
0.456260246434281,0.6070210071539921,0.9524244609837532,0.2161879913867729,0.2426132518466873,0.9980636732082596,0.9792682121173728,0.4614146458074253,0.4820429132681538,0
0.963657442610793,0.9114872052347894,0.9729051002113628,0.996919572209523,0.669800095180972,0.4516854958057447,0.8507339014963048,0.0238048778363385,0.8344040447135034,1
0.3429352204926675,0.3988508597488954,0.7445897093530577,0.0117779314320399,0.906465251254105,0.6920549361872008,0.5865983797952179,0.2373316431027956,0.7855133179992617,0
0.0886744292544305,0.1955744684003875,0.9673392979297768,0.4114717454795543,0.8726464632512465,0.3833830127622103,0.5183065424323849,0.9469366610147476,0.9563789035898964,0
0.1388101268560827,0.1520002981578641,0.7311248899529007,0.0693318495130469,0.0506307827534272,0.3790747214770791,0.3979064975347512,0.4696503166693635,0.7407321544429628,0
0.1471421222240181,0.6982622932993342,0.3716624656000017,0.7077932976948618,0.2138242445079968,0.6449907189009952,0.1255140870619405,0.1697455476568069,0.6144619251645597,1
0.1574636475944599,0.2220486725171661,0.6583071951834693,0.7910143324841026,0.4588043570427212,0.821771998640686,0.3738191791472643,0.6543054214390611,0.5571764851603458,1
0.5904406232180683,0.5216552163075894,0.544353974171594,0.4339581027388701,0.9861143608454868,0.450640896608498,0.8368764633348971,0.5543228484787658,0.6113273657105223,0
0.295885715732023,0.8841605669762539,0.3445191929581209,0.1795017036553967,0.1522659888195102,0.940638054607634,0.0232919487074276,0.219160638726139,0.3404739762080043,0
0.8963671217762462,0.7075500368082185,0.0594302315130603,0.8954681105093145,0.4138988945360358,0.2982274489840983,0.6727820215628657,0.7179739212327281,0.3032507768708606,0
0.6781173823031491,0.1326492587907689,0.4623392765017884,0.7709369675292522,0.4438849859820198,0.2174251236842751,0.6435107338915765,0.4075546600085924,0.5137572970549757,1
0.6696513297023462,0.0896361067271033,0.294204116944577,0.9885714657173108,0.3276448909023605,0.3801204870726405,0.2387857765783515,0.0174390495946278,0.2853950522980182,0
0.7322699442528696,0.9487230478904,0.955948165315942,0.8226501433583898,0.921977191445732,0.2387999794575884,0.0279105111076468,0.181190857166298,0.6065185661676131,1
0.4500299037597628,0.2980921078612659,0.299483826029235,0.799753422373249,0.6630293213998694,0.6793962510594165,0.1905167039859681,0.9918619771163434,0.086926678442884,0
0.3830393948349959,0.6210875184206042,0.1914866678140495,0.836424624669262,0.3625906664602042,0.7072074849738301,0.1299420843530766,0.8181080599795048,0.5180600885473355,1
0.275481257068447,0.5330250723973375,0.4009683022558827,0.8276755093412075,0.7792415731485439,0.6779189165801028,0.2824978446373661,0.0212188423578373,0.3139051094477922,1
0.92097512126206,0.8702329741435597,0.7010875235684093,0.1516788230918762,0.5490453198046304,0.3398280536254514,0.8857756356404242,0.8722284940547849,0.3140374523987108,0
0.7088521363213985,0.7560761254479127,0.2987688158688546,0.3791058127707927,0.5014529306552323,0.586160745386969,0.6916710131815671,0.5555747323573258,0.7104572336206232,0
0.933538150157444,0.9971681235223784,0.3910491605937491,0.127131379107568,0.3777888305851213,0.5855672560463404,0.0432698665895374,0.2742148260208003,0.9419456326056864,0
0.4426180397013421,0.1285586111256816,0.2812200090344677,0.282678857580196,0.0461420003357808,0.1461504705356852,0.6085343313531121,0.0381789617780014,0.4739423436902416,0
