feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,label
0.16608171898209156,0.3925350068974207,0.19303321144961227,0.5955393109266095,0.10161544289761593,0.2699191530267564,0.6655206459463567,0.3985451231333492,0.4214627418534077,0
0.7979252529583892,0.9845115532909865,0.5650677832542129,0.07906717146360775,0.10290297422363592,0.9685007220294161,0.6792349127484716,0.7524691183338194,0.6757637576855414,0
0.17961760169515328,0.448362160824762,0.7980804376193656,0.8663629629420733,0.23733551474637204,0.5959617908338206,0.15710190273845337,0.9582768731217516,0.2522042889924876,0
0.7266351286038967,0.23111294422685436,0.6160539428785416,0.6592643070226565,0.3284281034547527,0.8188338654260512,0.8853708982474505,0.855069930253995,0.3307982194647173,1
0.744340259012654,0.5594907548692242,0.5926283244920116,0.47742508525846183,0.6002611479688716,0.13565415803574998,0.4088472331174553,0.177671761987946,0.28010553097142576,0
0.12781453592213377,0.21249560522202005,0.7819292557877159,0.5498364621776702,0.023643118512234995,0.7885244838021156,0.9094683959294906,0.8804292757826376,0.8230168828733218,0
0.9922164428009369,0.586401955537933,0.9625876285149049,0.9488442325014275,0.3132387305034393,0.8634337560558708,0.7924726655587772,0.7757987774010856,0.896280771291922,1
0.3841900099203077,0.4000549658873819,0.6400523092036364,0.7378045378143421,0.8797371026576145,0.8758453206592819,0.7213396243862599,0.9568927778215227,0.17862861894624227,1
0.9503398471800862,0.06419148203362157,0.5556218811919182,0.09019695700812225,0.5680009751981364,0.39010971245571946,0.08160943150238686,0.6481168050241883,0.7311979996228418,0
0.1741854136199813,0.6944367193087689,0.1790475491477329,0.1373964493152765,0.14736326652474574,0.5990784689543349,0.7787908081266032,0.5968937014738136,0.8093514530182451,0
0.5914773410703692,0.7973212473484868,0.9765225011333006,0.3909598079682246,0.1499421769268947,0.13539681170495765,0.597477596656598,0.547103065855342,0.18423537854203076,1
0.8821049626676735,0.9567483684541884,0.2532156431033017,0.20688293090106702,0.21392185230754723,0.38742152969135946,0.8532271752989463,0.5959606099411179,0.06755343173266992,0
0.4729790851720672,0.09033168302809258,0.4062141140084401,0.403520142303317,0.6483526657096457,0.549453966963101,0.874754782339086,0.016275182665472343,0.7739988220946491,0
0.022658340955841738,0.304289828476366,0.8796631381795634,0.6904141716771217,0.1719966783661433,0.49078454411194294,0.7219041809779858,0.9373433213395294,0.6343211992182037,0
0.024675411432927286,0.49970185969628356,0.15296163917082772,0.04777955047492133,0.5985106346815843,0.7769219025104245,0.0360605554964043,0.7835892709655194,0.7063878798115087,0
0.7519868881683613,0.24472837271570047,0.3935954554934291,0.11975082720721897,0.2388909502344665,0.3027896714774301,0.31943663953678614,0.1750398880968118,0.18871179807114336,1
0.9014703997921601,0.7838936148156058,0.34447770349143736,0.9476435394809607,0.2389227127923239,0.4068204534500507,0.8135253114345706,0.44288637020362664,0.23462532290814597,1
0.36853546762148837,0.5007210723746816,0.6206443836603374,0.4056064995815233,0.43130433111997424,0.2639436128014252,0.5353472984174117,0.21945623376954637,0.8675262181080758,0
0.7473670702663014,0.4102789884141841,0.7472278470328477,0.006995941809373019,0.34448922264239656,0.44030114814678856,0.4697985075456973,0.7487314777103389,0.9628074275617138,1
0.37999713044280303,0.3505998495278747,0.6105152265803961,0.2812536141915789,0.14135033381518924,0.9615408704921987,0.8095299568090221,0.9584995530241278,0.21783287868391665,1
0.017809214969670584,0.4372615757381064,0.9336089629915812,0.1383253388717589,0.11718552283459838,0.06895278424584206,0.7650179989319748,0.7859265338335389,0.695376055663464,0
0.05329184512233609,0.7232883358152038,0.4486288084616872,0.15789442193660497,0.2951260104846021,0.5011468399329609,0.32965147226968106,0.9697492267415924,0.4747417417071993,0
0.37215051025214363,0.6731654289680367,0.6505450568559148,0.002439280405267419,0.618473698300743,0.2437689747690337,0.3752336415879216,0.7063488907348443,0.5573862210106958,1
0.3686551441550969,0.16741035183712405,0.5054821872477532,0.3193660235072032,0.9129278084080751,0.5343466402890507,0.8659639941704125,0.3901810284835113,0.8274371637879605,1
0.05653690217207863,0.29811902556801495,0.07817593304469939,0.03165018071487391,0.9188622453231189,0.7168687443996798,0.6251100644684706,0.532492809411833,0.569554036216842,0
0.6386903813864535,0.8265797947401032,0.5968885557955282,0.7485807631108824,0.2809780518297349,0.9767617378164721,0.03189720843702892,0.38657659527731547,0.8820495515037039,1
0.18052296268619017,0.14133809293365796,0.3654307668999135,0.4281947005168275,0.9333940606617277,0.836119534708821,0.46408963769051415,0.972975100881603,0.6422784041590643,0
0.8736587319818913,0.24605698048682545,0.4889640742999828,0.029717213356433292,0.008880193266448844,0.7054532209394645,0.11829362246560071,0.5478082371108176,0.69600748221002,1
0.03223458622963926,0.448741399145682,0.6841519369858398,0.88973098785485,0.29923010060165645,0.9742165296843303,0.8445414996596974,0.6506350720818543,0.3919255072461312,1
0.7111103761994986,0.8161932690703534,0.3032998748865573,0.9928300649070293,0.908619369754639,0.48550144034292264,0.7228299157753952,0.5240088946187819,0.7609305521970262,0
0.8269822038779814,0.023222555157042524,0.07913202970064925,0.336467415876727,0.9176136326323495,0.3982735831433897,0.8875122152019242,0.46243391263175293,0.2888529203115734,1
0.9006451830624952,0.5606707689186775,0.3604842950300413,0.0444070036278168,0.11093313244822389,0.1393103276415305,0.3648362904106063,0.607332955744344,0.30759011442192985,1
0.0655276337648002,0.2648087373173338,0.40868165089961017,0.9922699286723291,0.39298690475093867,0.08919541874744397,0.5811148144739334,0.9196400726262897,0.7866956988617501,0
0.8362183091872366,0.9282317961023304,0.636543503385538,0.9949227306534987,0.03328156987965081,0.8348396761435622,0.8570106695222617,0.916700390761965,0.47816945763584906,0
0.7877559236206,0.1950803991211798,0.6031302251782144,0.3586451523634614,0.5961736506619755,0.6755605071583003,0.34706866674617887,0.21623829930287197,0.32168790885933474,0
0.6639572451074426,0.6768742336728105,0.7413169360240989,0.126536608572706,0.8185173902544616,0.6881478015409555,0.030505076690639177,0.3355978494350508,0.4667112559064771,0
0.3606174903868148,0.11741688820841312,0.20734628450500703,0.02456139491013254,0.09307716135256283,0.26630011772454476,0.8199702656357306,0.5266375099372003,0.424497890691106,1
0.662162943958549,0.5415105603250052,0.13151392675562623,0.22262336382418957,0.22252236099060763,0.5999525126123422,0.46162436618934644,0.3875850625608537,0.556639172881788,1
0.9701157857825572,0.3141934560558768,0.5201954336335173,0.48037001564411563,0.7166430317458448,0.7302902679829161,0.7290707214130405,0.2015195799387448,0.44909313636118775,1
0.8111746910291375,0.38153017054064375,0.9842551172899289,0.36478674179219917,0.4976668273419682,0.47452559480254686,0.4336638024692425,0.8456313683196216,0.15527523754801353,0
0.567664706413983,0.6186015773554236,0.8512213080693708,0.6092001599261084,0.9600203477877807,0.8721677122609289,0.3487399483527315,0.8599064452908345,0.9584778140934557,0
0.2571971809245863,0.6102088066644085,0.28180391234213553,0.6495672790822176,0.0936428045470219,0.7341880218690575,0.41981982859534284,0.5873071786764368,0.02586240252349814,0
0.6954414552103283,0.4959913541352434,0.625251007687842,0.31566797237617406,0.1458201734214144,0.435428941996142,0.9439791212863633,0.22779402665380533,0.6758390120352517,0
0.04984354403454139,0.7180997852669284,0.23843718680149306,0.45151706022933247,0.36775310059477406,0.11284034331735548,0.3455819525117757,0.3501249582931856,0.5221056390297516,0
0.9723515329399873,0.47001752251063034,0.9144261556326339,0.4615576585625554,0.10754330087493946,0.23015289527594018,0.40751767605760025,0.32536877297018474,0.8658292875324917,1
0.6786456021965513,0.5783084519186734,0.49122955123669054,0.39727061828906685,0.6121924398320113,0.124607165444381,0.16253318821690566,0.30311635339669996,0.1711846164610744,0
0.6770987190248167,0.024768321406245297,0.1601774916667501,0.9026081094988033,0.9975431482220869,0.48759047782809306,0.4953700730217583,0.7733987622374382,0.036189577620575064,1
0.4270214819009781,0.09982788181495983,0.40092638265648595,0.9838218411288748,0.7536332808033611,0.985045875685218,0.7460486256706017,0.6081100718065884,0.7542208329272434,1
0.6590916729709847,0.4640660299019084,0.29254633400521,0.5201780593343549,0.2584934739014305,0.4866763464421453,0.14613540592108598,0.5653950989700408,0.24528369081210477,0
0.29360810394156966,0.4990281417823884,0.16252625302158075,0.9623798836359191,0.44694431539287616,0.35227922962675107,0.02919660509258093,0.8432543631122329,0.6258339153063843,0
0.41640515484129725,0.24553279933847572,0.7451374186753852,0.9454745757416672,0.3808097056520202,0.13487606837923127,0.10919474727273737,0.0063619723338859124,0.7439554407717219,1
0.9813953859016705,0.9928177527535682,0.7841972543429255,0.16218377829604358,0.9777094559131215,0.3278134430019509,0.33361960949254366,0.6873369528924389,0.049049187074451384,1
0.8257697299075593,0.997297276487744,0.7750697780899174,0.7816764912073332,0.390313670566551,0.06592138901565692,0.7926674342344233,0.5971580869048005,0.9093386891220844,0
0.11596290016683253,0.3051230630941083,0.36065615372338644,0.6832797085446914,0.787745163103155,0.9610204085844203,0.29540715832415443,0.4936364085642473,0.02896093008129841,1
0.2529878781088879,0.37400350811964034,0.5938062065254482,0.47084549359917405,0.36447505977699735,0.6240779665293416,0.8286156771170003,0.24168113298478922,0.3428758792604123,0
0.7049236496870199,0.7779405987585303,0.8253968717346473,0.20933121889702866,0.5392669612444156,0.9000110985252844,0.39195045509149173,0.4298830902215557,0.9848229439006858,0
0.11305264603250542,0.705601989461636,0.8501841270408919,0.1507935166340174,0.7144532360072374,0.46973822201044224,0.8528908846746432,0.9074523168359061,0.8724849031545734,0
0.06438513757901276,0.7568552768149742,0.9215275749858294,0.621348440670931,0.6008760604784902,0.045005387398110996,0.8560330222059385,0.04640356082916153,0.31350960638467396,1
0.9258630652872155,0.9497451427295122,0.9919005404759226,0.4764022856128862,0.17742954638101083,0.48794448682908387,0.10231292508304923,0.8725361089699698,0.5605372332665048,1
0.4045058991667553,0.0795307024808044,0.40524067681663045,0.8661916083901089,0.7034059324772127,0.08245551751096658,0.15990719972617584,0.3923084907075046,0.10137508268591866,1
0.934041191993271,0.6522920446308759,0.09482300130394505,0.7880574623804607,0.3684059285719429,0.24487064455322083,0.5699849419396911,0.013372133120541307,0.465397660104255,1
0.8438049930951695,0.9280575959855684,0.34255470441643976,0.6424365881650443,0.22682343836883356,0.5602130709847091,0.254027726153189,0.5713565086274529,0.17172211729323095,0
0.9412325567607434,0.8869174764072917,0.33691824944883986,0.7766628889249426,0.09550413073219455,0.7403609087054239,0.28245912961270414,0.1356417686758623,0.6781912179036137,0
0.46980681781938927,0.5301396017304439,0.5205297841379208,0.05944798210601954,0.05138024909267702,0.6011675039480969,0.6238646423554166,0.047174556515114596,0.37843933188781775,0
0.6128512795604274,0.6566806557530763,0.8282757592765515,0.42073228359688086,0.5482577811469688,0.5785603756088172,0.312045283300319,0.0538254024416116,0.0042259262051046464,0
0.8361254161185249,0.20023182252238636,0.6302546641591356,0.5770474786439196,0.39963307674051896,0.8334933087006338,0.698401595693379,0.022741463439172938,0.7766940733566847,1
0.5069988180017623,0.34701928908284685,0.7268846565116779,0.6860656296462694,0.31058823786894907,0.9830388714978814,0.6487084867117533,0.6057797124538936,0.06988036348177207,0
0.27931878034473745,0.44697400232644147,0.6306257043096763,0.5127636307303778,0.7630329334713912,0.2625677124679019,0.7021569952824843,0.8165970468911625,0.7650499755829533,0
0.7708465845880335,0.8885070572621654,0.0841785424804895,0.697191571374103,0.968678201116461,0.5736506498745382,0.2173163119843926,0.9987538057742129,0.17467729282147892,1
0.3355576973748593,0.1720621884171678,0.46451286875006825,0.4188760096109583,0.4912408965105728,0.9279834000554296,0.4783243858342251,0.5146263262136441,0.8866821059184681,0
0.8177579940148323,0.23972203122544422,0.012925955228850206,0.6294995922020511,0.84484982383752,0.5528501126104001,0.21117692001284516,0.7413550906753068,0.6695392826112699,1
0.5650325374085529,0.8633361740209837,0.7842423529390328,0.6679520914227803,0.6647586690232183,0.6622026342982749,0.525164744916564,0.463921644643847,0.7096004594987196,1
0.6104944814702311,0.4899805623005431,0.1266613539110416,0.7019287886531655,0.6459985705779654,0.3422484259735036,0.35632316621507676,0.24672238413525227,0.9619152563650188,1
0.8602013628687226,0.5610490294122168,0.40165314655851425,0.7368252636964233,0.5277281761259972,0.975851033915114,0.05512261392215456,0.034285734053475125,0.5686110179733733,0
0.20327922268890675,0.6043041635501925,0.7814230285471774,0.13810976118487284,0.44060822418952794,0.6886670834493552,0.8338635706729712,0.49634409003635727,0.2061535869060216,0
0.585799255585633,0.45451706872499953,0.7719254270044859,0.555576064202948,0.2794228449704308,0.7543929197211882,0.5177470129619597,0.1775465522783275,0.5630723231419945,1
0.9483200598458729,0.7055162609377361,0.2988033614579789,0.7108731752928581,0.2826063110021789,0.5426888375412618,0.5265957637875528,0.24739087891180367,0.347881199879818,1
0.9421814547860456,0.2505985364154336,0.8010270436309859,0.66737058001214,0.5326291325257645,0.13751486946516345,0.2045707527063778,0.17897762359040392,0.5867942589737524,1
0.9733831967184781,0.8772392627749948,0.025251882929577252,0.2737266244623465,0.15725745893702214,0.9756778418979017,0.23561023459781505,0.20131318503879392,0.6208752935822592,0
0.5561865835747865,0.22585148378123487,0.6703648645372422,0.09700721129468914,0.019369066030892168,0.08241479070634683,0.3648682259757726,0.9750163278748174,0.5472469988093639,1
0.7547261030154672,0.32149575223155935,0.7193390654833292,0.9661811981223575,0.35776089028205327,0.999059434735025,0.6384099510316661,0.7485914124647238,0.25216723884814995,0
0.6430907691772416,0.5110062514623874,0.956402645477436,0.9046750477895155,0.3966725989250772,0.9468697515382334,0.8848125527500097,0.5903838503691392,0.08211790878954028,1
0.16079024065953773,0.07687424467380022,0.10799311464906103,0.9769523743930777,0.2121672992161523,0.690854582340663,0.6365282576827697,0.6311448648530038,0.2067039995960298,0
0.5793465943846096,0.6255383495849516,0.5704053166451111,0.18616246727567864,0.7230605970747089,0.07324316191651103,0.5912000118196219,0.4362593324013133,0.25028659313307366,0
0.8073889890261388,0.1758925666721839,0.932981759897951,0.884565028321187,0.36058754716208297,0.3051529308585933,0.13748668341890213,0.9163278159339558,0.627531858823272,1
0.031783582143403155,0.5109994145616105,0.0857989478293869,0.5737506849528418,0.5089617183208125,0.08284604550272201,0.8158605931167728,0.26231717716627767,0.541484364166699,0
0.6390388766305344,0.9623045335751665,0.49381169287984594,0.9173157722879235,0.35485734134769886,0.8574372016499949,0.23582622695141675,0.7074797624354178,0.08861199375499651,1
0.9860503566836593,0.953936399862368,0.4422136385173777,0.5239352179902536,0.5977748623180221,0.27503755968967003,0.6744714352051626,0.698561946604516,0.5250764923252756,1
0.1477406924852177,0.9191859438916,0.11504508234561528,0.6291721687105114,0.10308859660975511,0.1461007091329226,0.020538314028828997,0.36336408385675956,0.6395825644220379,0
0.521544219732872,0.6745391512484857,0.6750188608709529,0.14017374399423865,0.05733740342171556,0.6253581404346699,0.6532243049752426,0.5567037351417045,0.24576246632407073,1
0.8107652169822539,0.07568601549625709,0.6323117893213593,0.12041153587937214,0.6544477164332296,0.41772578782349645,0.7181030554376714,0.05219220247693468,0.555082988480368,1
0.14487789888007963,0.6823816316104737,0.11995563131168241,0.07358332295192582,0.7131227981836126,0.06353193456828232,0.22453081793151608,0.8247351971256721,0.8096883078082263,0
0.854125757780776,0.3260998895887137,0.5280480287502093,0.773347352606152,0.13698551501108047,0.7243908792157182,0.09748634939465461,0.9132506086268677,0.6373101825116259,0
0.49330531268975586,0.4847292546671642,0.1813620478449104,0.3459173724546537,0.7271236653171491,0.5409436208543885,0.5293062041002629,0.1952458945455794,0.690362311953684,0
0.3920339010613503,0.18275333843853414,0.9437847515963292,0.5067987468656051,0.5280366475123655,0.9813719102148061,0.3664061371704934,0.9430206845624496,0.69492536113548,0
0.6330956327447999,0.2344183019424806,0.05175567238779011,0.4377838382851388,0.010170961995725092,0.07100251077038344,0.595326755694373,0.7244718330730274,0.16794833192427694,1
0.7325004126737739,0.9497258265947518,0.7431760807261967,0.7847152195750329,0.7007125802683718,0.2247374404547512,0.36088994215583603,0.9492669627698173,0.6612105789701187,1
0.7890247339340722,0.9686946188446773,0.23143692051266573,0.3216866673265535,0.6448016528344996,0.024357473784007322,0.5712190773337057,0.8086883795144988,0.6104433738241252,0
0.29539328389611086,0.7241040833360617,0.14603162467994557,0.8947734692785168,0.1009150310404554,0.8634911337624348,0.4978094277362325,0.4286470034878018,0.5006617605754313,0
0.2002063030929212,0.4576855795588136,0.8497198158986585,0.800955242218799,0.16304853449132928,0.6734209781290618,0.8568372649654253,0.8197675886188093,0.4256324432971814,1
0.04809284034611583,0.9311694229737492,0.39588511584806196,0.36097663725634377,0.759514944478813,0.26397221549202254,0.834747923167292,0.07605156081931563,0.7407112007162109,0
0.9657894904415316,0.9957687968741735,0.9238043600641663,0.8707624054063094,0.2788802244577302,0.9666483626297641,0.9278965938143529,0.5343725070251866,0.4020776543936796,1
0.10926725355818823,0.5906340778251248,0.7005459485221976,0.403996583181529,0.40602956063053186,0.5733113907143038,0.0277840959071618,0.957865896386749,0.2899057070967094,1
0.1408908617688801,0.005488396134590401,0.8568915413857133,0.8632073757996691,0.09530660451771011,0.152241302888801,0.44790223125776796,0.1857041730663156,0.7358211368367569,1
0.058039745705722345,0.5497093323858661,0.3827915651139041,0.46494648369225156,0.42475711769560176,0.15315918253465366,0.22028148530856229,0.06480769891042659,0.11528557529907124,0
0.9778948224189149,0.27978681167725195,0.3070255393395642,0.12710633043212105,0.7551642044967515,0.924142810187282,0.789750537066651,0.6126158294341718,0.8132329156105762,1
0.4042302329328584,0.8594973550806875,0.798518849638182,0.001724644256319019,0.487794134917517,0.2646165760792262,0.08623291636769548,0.8461960427477748,0.007949684301122306,0
0.7301635020553603,0.9881921209971861,0.4820197667062357,0.37124052994143464,0.6058329544747134,0.8046978276476722,0.24025199377527884,0.2507014291535362,0.6071780140868468,1
0.9398798208543053,0.29843997575876346,0.3767546632290131,0.9933333014602895,0.1762221652065158,0.07696816837530407,0.5897552388806061,0.024266988421632996,0.1804332312748227,0
0.622209180690468,0.659512400691333,0.5104252496476197,0.3837480462293833,0.5761975844218483,0.6433857530332387,0.8034820462916507,0.7927508282098474,0.6648007655149478,0
0.8942325832284657,0.8380252535954188,0.1332460082179402,0.9566794413234834,0.8917423023179204,0.3209271795079598,0.020184418607039456,0.6039759467582875,0.43841757686638805,0
0.7495666625861319,0.5245997645086226,0.07649043525094679,0.24468742025477586,0.8825237561265296,0.0376896957150501,0.736669669398287,0.2919435079514323,0.45263980304249707,0
0.5310054319116085,0.25008135730720105,0.6519604429976628,0.6934422180978762,0.0850594796707751,0.3739270758514206,0.7443773012062915,0.7216375598411319,0.5446033439052391,1
0.7776747798680141,0.10764489303984326,0.11821126784453007,0.6574893002963448,0.6933338678951289,0.8145268553210703,0.18103687777325705,0.5167716594311051,0.6608312971355824,1
0.22369957382901506,0.5169278655939907,0.638445024390596,0.21444951147768032,0.3755634102501414,0.216338810135708,0.9029429044285987,0.23679888192999177,0.12083462598579697,0
0.035155311527143684,0.04495347241135017,0.19158623496681693,0.6082085113069523,0.017649874511122654,0.28674392475714716,0.05816689132329933,0.40365877029916764,0.04857673782985761,1
0.607541776620828,0.6884242655190153,0.7313375496437635,0.22434339864625508,0.8685001619617433,0.6902881673309265,0.05665021929982039,0.4407667087014271,0.7677564933724812,1
0.31089392672022975,0.3815587739072648,0.6296038272965429,0.0554808801158978,0.9669350405079173,0.17448101060972787,0.026671999646260325,0.005322982040420254,0.3995543749993957,0
0.8842533654753777,0.819762079217929,0.912045798249695,0.533782319328899,0.4487462338751643,0.3858609761067945,0.04641807579130586,0.9095212563051536,0.4961760922847275,1
0.45506743105151015,0.5151674870141173,0.7941545181142005,0.22447108598256393,0.7099006789949233,0.7107697408540329,0.8495527822581829,0.008683598463870013,0.17039554323513206,0
0.4710468520447555,0.8505403874614784,0.965116861627984,0.5948686146794013,0.21213397542302015,0.18458469582464565,0.6394439539862674,0.2100691470594046,0.5530874239208862,0
0.8348119291439021,0.38981964846209005,0.3784721897419292,0.036140336891073765,0.2540845784245549,0.6981914596192744,0.36039124513219645,0.15829891728992196,0.10576773376032711,0
0.09505337815070891,0.6591334331178952,0.6126214787935487,0.5185210056020849,0.5003264481591394,0.15313685268787158,0.5006042247600873,0.05993777660037991,0.9258584586026879,0
0.05802755400260684,0.4235301948939185,0.000571056403172232,0.7861504387832445,0.16617018853563004,0.9249160178216781,0.04397774786056452,0.8207873345644269,0.6566378128155882,1
0.24973571888589052,0.20241960923059488,0.35767793337702236,0.8284028831753549,0.8619565483354555,0.17528537952432577,0.3534480396843307,0.23749138390225388,0.1226428476378979,1
0.646449387528928,0.3458710232355353,0.2253840447763341,0.8659977735019763,0.7483179309035665,0.7737611486963425,0.03919589118328015,0.9151304492310662,0.5747383779742352,1
0.5038028046845188,0.010585346027781162,0.8976622104341047,0.5438904704860006,0.8251534623405353,0.6555109607382937,0.7966936135108804,0.6929317485578024,0.9209639023358267,1
0.2254841863395497,0.20210010473290718,0.712541561945122,0.501394800583469,0.59916117033487,0.708542469191227,0.5474281970000026,0.7876934476661962,0.31886735593585247,1
0.8589904435996921,0.10767635292560074,0.6340039769611868,0.8901325075267976,0.25269412790170465,0.32683467492391294,0.3054417784927389,0.5642637117750338,0.4128718155651485,1
0.10795928499490237,0.89128722175646,0.20467662915867413,0.5340800109885296,0.5948048959372615,0.0407518436475417,0.09571232765433724,0.9716897104295517,0.6645123401493824,0
0.03356517704642692,0.7941992206529987,0.5085428092774855,0.07519957207847561,0.6807520980477912,0.4993518058684685,0.20491980111092323,0.8777022720888196,0.29137985830025415,0
0.2845566354533078,0.27277358179227873,0.7674557770890512,0.7061186703805321,0.9031456854703575,0.22933921958427972,0.7863645955428084,0.573045576528096,0.30867960965266783,1
0.03545413240775064,0.8189475498511101,0.24107137151335634,0.6317430362149195,0.5488679360598125,0.004449538646783879,0.9943436299397624,0.8143293558001288,0.48647127063668205,1
0.6803413702423831,0.4765942365907726,0.7445862712787308,0.13432854581889409,0.4463509952340303,0.33553717707286,0.45965524349403486,0.4504726528603642,0.14309394977919432,0
0.9764885707090291,0.01549214278812805,0.010072944817398843,0.3734413185336578,0.6203763493468175,0.17965322681492824,0.533194003904161,0.7227719679634789,0.09406060904015112,1
0.9844224080159334,0.3367006477392943,0.642415413787249,0.1107198581865757,0.7094863887213264,0.840456347062486,0.10528514233062236,0.12586315437006623,0.2810474143872277,1
0.011935815375329284,0.9860512943372298,0.5983840749526497,0.6075894499635455,0.958962169651636,0.8320292543194271,0.8142429309683494,0.33950236990162563,0.33486339346464544,1
0.29173795981264683,0.3466957617763199,0.36950876135985056,0.14000368898059334,0.35594786270209355,0.4467470352447276,0.30934733874665854,0.1653469681575478,0.37341039817849764,1
0.48090777321643585,0.7207283866671284,0.7112377614746703,0.2026950310833242,0.036655395168237126,0.30379952180706926,0.1571363048589508,0.39578847921569404,0.9793461191526043,0
0.18107137090522096,0.31887394342296893,0.7251143163195723,0.5091827828619216,0.043928143573384926,0.16169001816132167,0.9352495547731959,0.10316499273902846,0.6350927872097057,0
0.7923256488409115,0.2654390627249239,0.7250780031386901,0.16989517903018025,0.28475027483379034,0.31182203088420746,0.9964349905642236,0.2145722952179573,0.129207464633585,1
0.9256914374814104,0.16193069382035274,0.8792799196294053,0.65045662764669,0.5768614980705188,0.7513387115465768,0.7259989571480501,0.11052618941831371,0.9994661104066891,1
0.9418897264487286,0.8965919628619162,0.6222891339424068,0.5227913313323141,0.5362785838816683,0.01493694422823244,0.49946950194544293,0.6237695676599199,0.6587062087749485,1
0.332139465051313,0.4712823502935495,0.6363106066625744,0.4283055102751817,0.9621351989835252,0.7054421098520003,0.001273746250890495,0.023279481482253006,0.6903002034683744,1
0.4126450975455027,0.8394709492122663,0.17301540948626204,0.013826914052291861,0.3880823501137123,0.736064104307449,0.9717277333775686,0.8836538793510554,0.48407461193713885,0
0.8128172831963666,0.07033045786761405,0.5722723475848833,0.9242984130144701,0.39638514749073994,0.9601006296631156,0.2206850967291053,0.10563380953339352,0.5247623360817011,0
0.9072468719812243,0.3112792187447442,0.8001603193989524,0.16919726588028094,0.7455703960009396,0.557026941387431,0.17501697539437222,0.7180872494376086,0.7137561134564273,0
0.5154352291434403,0.22546763764267463,0.13229389224499655,0.9572550484597893,0.6558125382591552,0.809241483573384,0.6969705290502416,0.8294736651922889,0.16249081974892343,1
0.4969502245470444,0.6671247705022934,0.10338989989521796,0.1499569493284083,0.6339825942509465,0.86870580425382,0.6604161789415977,0.036204813456075624,0.970432917090323,0
0.13950690090624507,0.23256223355248973,0.9749672819047243,0.7710329966533749,0.9365766803785066,0.8066196928080297,0.6517344750032,0.284552998863006,0.3268814416995254,1
0.9472710730443697,0.8606256161556446,0.35949044844232647,0.3732674176207038,0.29769439027588473,0.32613014262500395,0.8606674662887857,0.010506856589846847,0.4360526211095247,0
0.9428396785279078,0.5426363551828088,0.4504457901439035,0.3123698046995881,0.07391262986190383,0.22448647802751287,0.09045840993687126,0.12669942971542825,0.1635165441262698,1
0.30202943208427846,0.011016679995535461,0.9501438855932477,0.12381909267697455,0.38314887235958706,0.8795275597147806,0.10656797019076225,0.4836042517541208,0.8447835975413958,0
0.5569626240341401,0.21034359542276004,0.7355095314125814,0.6813410628675078,0.3621859065469243,0.046295161581375144,0.007864689896093902,0.8253928831271716,0.32155736155906856,1
0.1377698986059046,0.5185512261629821,0.9208332957250901,0.008480864522397713,0.05614354067641447,0.41704493258507236,0.6759659067550634,0.4761004587670502,0.8975484384654047,1
0.04408455553747814,0.34014086964374357,0.35134788938872075,0.3401272259863417,0.48768591212339063,0.7905770451946105,0.31788261640281734,0.7444832066322026,0.1464654712790714,0
0.5607248556339502,0.3750880256655451,0.5392108022955706,0.10774975037224943,0.9534628467609085,0.9062141168017779,0.8263963042906289,0.8927828233880518,0.1466878701814861,1
0.5037217730196659,0.31790915875652337,0.8873859413041586,0.18943768249946646,0.21994535514197233,0.6867144563550108,0.08889965908766817,0.7323671769166398,0.26812728831412236,0
0.6609353652671474,0.8730377863606604,0.6096113732349906,0.212683733286109,0.049165525539216604,0.04461397169506587,0.08881188201400791,0.5798179124697159,0.3482178540406512,0
0.24310697739589815,0.21930655779719122,0.948581531903099,0.1188165758920744,0.3048144107726547,0.47147726201919316,0.000449526074255413,0.9209531874757245,0.09909859076010386,0
0.6824706006861725,0.6288654771624883,0.8090638551047372,0.6513877305621525,0.7693874172159795,0.42124860878852755,0.48870449455162324,0.7016621021644194,0.5684267210550511,1
0.5115385502667199,0.20555840605454934,0.2581082608063754,0.3584972410593935,0.009284385423503183,0.41736344958023697,0.0027684757639128144,0.5650154359213367,0.7040287689723489,0
0.5621486316151264,0.6935199732048759,1.3168556207476811e-05,0.05944197328430956,0.6984624408755553,0.8029001479567706,0.7177015708893945,0.6630122425535516,0.70738266381156,0
0.7395899257961658,0.7243774983675693,0.7380084776883398,0.07401970741518082,0.06327155149462471,0.36111994322943897,0.5275967145487956,0.7626190539217277,0.3347078187910125,0
0.2751170766336348,0.7814483081185295,0.24933685145399498,0.8208413768144633,0.17713354972003859,0.3594735228724768,0.4010756094263903,0.29951044730764287,0.003356913887012647,1
0.23550925782124787,0.3376535588788737,0.31362489452666276,0.7855554964772071,0.04736776253647301,0.3889486996552407,0.03751545557944125,0.9306475661290093,0.7902094370310964,0
0.9821615992380135,0.9101605316960185,0.3158127721160844,0.6915834123305803,0.3065540874784084,0.888211187929624,0.4107528699673414,0.3758875419042321,0.9140687442333334,0
0.8367402876198543,0.9664135533643016,0.06648808557444685,0.2433388780388599,0.30085774786704567,0.4243520609547621,0.473130045948536,0.291472428066738,0.7904504231450284,0
0.22324414448505647,0.696517313299113,0.8517683155920974,0.6036982391595863,0.35415892589282083,0.18789124219665132,0.134346194403696,0.7441747391490616,0.469131997583516,0
