Unnamed: 0,mean_R,mean_G,mean_B,std_R,std_G,std_B,min_R,min_G,min_B,max_R,max_G,max_B,mean_S,std_S,mean_V,std_V,rms,sobel_mean,sobel_std,sobel_pct_strong,laplacian_mean_abs,laplacian_std_abs,gabor_mean_abs_0,gabor_std_abs_0,gabor_mean_abs_45,gabor_std_abs_45,gabor_mean_abs_90,gabor_std_abs_90,gabor_mean_abs_135,gabor_std_abs_135,mean_block_0_0,pct_bright_block_0_0,mean_block_0_1,pct_bright_block_0_1,mean_block_0_2,pct_bright_block_0_2,mean_block_1_0,pct_bright_block_1_0,mean_block_1_1,pct_bright_block_1_1,mean_block_1_2,pct_bright_block_1_2,mean_block_2_0,pct_bright_block_2_0,mean_block_2_1,pct_bright_block_2_1,mean_block_2_2,pct_bright_block_2_2,H_shannon,center_mean_ratio,center_bright_ratio,lum_centroid_x,lum_centroid_y,lbp_hist_0,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,lbp_hist_10,lbp_hist_11,lbp_hist_12,lbp_hist_13,lbp_hist_14,lbp_hist_15,lbp_entropy,brightness_skew,ratio_dark,ratio_bright,ratio_warm,filename,painter_pred,genre_pred,label_pred
20,107.53514,92.8077,80.51294,59.518032,56.417034,49.889507,21.0,18.0,0.0,255.0,247.0,247.0,0.2514568,0.13481164,0.4231614,0.23346496,0.220214769244194,0.1400165557861328,0.2194245010614395,0.2500003318788191,0.0790921077132225,0.1177259981632232,2.5333871841430664,1.7697902917861938,4.832286834716797,2.973048210144043,2.545773506164551,1.7695846557617188,4.808031558990479,2.8457350730896,0.0017176133114844,0.0,0.0015039311256259,0.0366732193800493,0.0016142114764079,0.0,0.001103617134504,0.093280272337161,0.0017842553788796,0.1371754608874931,0.0010703218868002,0.0142761249490566,0.0018072371603921,0.37356459616906,0.0016210810281336,0.1963416680651116,0.0010912342695519,0.0499664373216982,-1419.565425779727,1.2061582803726196,1.3698096783482272,0.4838640562566037,-0.4291898036745549,0.0076556117273867,0.0061773806810379,0.0005456432700157,0.0046321824193,0.0012340859975665,0.0003274275804869,0.0009408288169652,0.0050848457030951,0.0038395221345126,0.0013899960322305,0.0002036485384451,0.0011574629461392,0.0057750362902879,0.0011272465344518,0.0055305166170001,0.0168785639107227,0.317138671875,0.551262617111206,0.3787228506532039,0.1459065402695121,0.9607314343669808,Caravaggio_54.jpg,Caravaggio,Barroco,3
21,142.92575,155.96349,148.2263,42.7536,37.926777,65.0525,0.0,0.0,0.0,255.0,255.0,255.0,0.35616386,0.18499856,0.69893223,0.17380384,0.1489703506231308,0.3158190548419952,0.2869908213615417,0.2500016451156516,0.2878044545650482,0.3218259513378143,3.887760639190674,1.5760926008224487,7.52085018157959,2.091054677963257,3.8702242374420166,1.7455676794052124,7.516284942626953,2.0572566986083984,0.0026236420962959,0.1852346999405822,0.0027042427100241,0.3395127748068924,0.002470307983458,0.1057635175282234,0.0025173556059598,0.0832442067736185,0.0022439365275204,0.0926322043969102,0.0019175062188878,0.0215389185977421,0.0023683039471507,0.0477124183006535,0.0021254250314086,0.0204396910279263,0.0019651222974061,0.0067142008318478,-1419.565425779727,0.9646300077438354,0.923456535556166,0.4784125556436039,-0.1676219826883101,0.0104991113767027,0.0048439591191709,0.0014171025250107,0.0052033616229891,0.0022713826037943,0.0006618392653763,0.0017373539740219,0.0048199300654232,0.0041176965460181,0.0016886740922927,0.0006050806259736,0.0022525321692228,0.0049023749306797,0.001456667901948,0.0047820219770073,0.0112409107387065,0.3289390206336975,-1.108556628227234,0.0331721119994735,0.5419372881913599,0.2945415062678906,Claude_Monet_69.jpg,Claude_Monet,Impresionismo,4
22,142.93233,126.90277,102.177795,62.12407,50.07107,49.340435,0.0,0.0,0.0,255.0,255.0,255.0,0.3562986,0.21275406,0.57851046,0.22656728,0.2044136673212051,0.6027251482009888,0.4860929548740387,0.2500007878209188,0.6748201251029968,0.6154423356056213,3.968284368515015,2.53300142288208,6.558958530426025,2.901376962661743,3.595743179321289,2.070605516433716,6.523515701293945,2.869368076324463,0.0017590553034096,0.0698493890309747,0.001750853145495,0.0416595623756749,0.001823900733143,0.1288718385905086,0.0019944244995713,0.0517760727479397,0.0021039608400315,0.0690821256038647,0.001765320659615,0.0273088945723216,0.0017458477523177,0.0518613242398408,0.0027330196462571,0.3755328218243819,0.0021573691628873,0.0807331628303495,-1419.5543996557055,1.0617817640304563,0.6933827027948165,0.5071267045495246,-0.2299658822434054,0.0123892705887556,0.0054584918543696,0.002279644832015,0.0027626708615571,0.0019469817634671,0.0011380371870473,0.0019094902090728,0.0032784277573227,0.0031504803337156,0.0019233759958297,0.0012072675162926,0.0019241694826632,0.0028160319197922,0.0023447095882147,0.0054539293050765,0.0125170201063156,0.3278738260269165,-0.3838212788105011,0.137266765616974,0.355924886002313,0.742562182705125,Claude_Monet_70.jpg,Pablo_Picasso,Cubismo,1
23,140.12036,155.2461,154.4882,44.600403,41.23699,34.661575,0.0,7.0,0.0,255.0,255.0,255.0,0.17258248,0.12012007,0.632997,0.14623357,0.1603455245494842,0.1875054240226745,0.2018605321645736,0.25,0.1687915921211242,0.2019155472517013,3.9134795665740967,1.6654502153396606,7.482931613922119,2.106290817260742,3.784539461135864,1.3389338254928589,7.483158588409424,2.171125888824463,0.002537797903642,0.0372900586477459,0.0029052319005131,0.4767406555124087,0.0028935384470969,0.142752129376608,0.0019177290378138,0.00013583265417,0.0018080451991409,0.0001677932786806,0.0018283856334164,0.0001677932786806,0.0024597039446234,0.1052623168256707,0.0022312744986265,0.1146267798072774,0.0022626551799476,0.0246815922783131,-1419.565425779727,0.7806589007377625,0.0016745371201347,0.5000388579711982,-0.4126903113921411,0.0110088260844349,0.0056070364080369,0.0011308289831504,0.0042272363789379,0.0022251475602388,0.0006159633630886,0.0015875441022217,0.0043591293506324,0.0037744608707726,0.0017159970011562,0.0005115919630043,0.0020484763663262,0.0044360901229083,0.0013345225015655,0.0053332629613578,0.0125838853418827,0.325940191745758,-0.2250235080718994,0.0122855272933102,0.4014982134644638,0.0905065977995542,Claude_Monet_71.jpg,Alfred_Sisley,Impresionismo,4
24,176.59552,182.15376,178.66945,54.29186,48.81121,53.498245,0.0,0.0,0.0,255.0,255.0,255.0,0.21782294,0.13553277,0.7795019,0.18988866,0.1913729459047317,0.2714748084545135,0.2520560622215271,0.25,0.2829944789409637,0.2917941510677337,4.576630592346191,1.692206621170044,8.944580078125,2.450028896331787,4.6909685134887695,2.011008977890014,8.948020935058594,2.5608482360839844,0.0032917982898652,0.1110072984793706,0.0031898566521704,0.0765053960000541,0.0029528872109949,0.0008395282392926,0.0030016461387276,0.293279711852243,0.002984742866829,0.2228676659760869,0.0020543916616588,0.0073797240389432,0.0026596235111355,0.066864362026242,0.0025473602581769,0.1050493561360035,0.0022430683020502,0.0145292548509837,-1419.386029683147,1.0777205228805542,2.23283870186664,0.4780272402469794,-0.2400500985802685,0.0110876588150858,0.0040727388113737,0.0016990377334877,0.0042164828628301,0.0029135639779269,0.0009408766054548,0.0017932666232809,0.0043935501016676,0.0040881773456931,0.0018252723384648,0.0008832661551423,0.0028610369190573,0.004197655711323,0.0017812172882258,0.003892000298947,0.0118541978299617,0.3303601145744324,-1.214343547821045,0.0241355330679583,0.7392031557239461,0.3939454342717375,Claude_Monet_72.jpg,Claude_Monet,Impresionismo,4
25,134.03365,144.71655,137.98552,26.166487,19.721989,17.594538,0.0,2.0,5.0,255.0,248.0,247.0,0.14555128,0.07105358,0.582563,0.080406085,0.0795719102025032,0.1717928498983383,0.1417542397975921,0.25,0.2097820490598678,0.2068582773208618,3.5182008743286133,0.7272986173629761,6.990241527557373,1.0259463787078855,3.546311378479004,1.0482608079910278,6.991065502166748,1.011781096458435,0.002416216302663,0.3854041164658635,0.0022931694984436,0.1204693775100401,0.0023027088027447,0.1271962851405622,0.0020578452385962,0.0460843373493975,0.002054869197309,0.0150100401606425,0.0020443450193852,0.0458835341365461,0.0020545017905533,0.0291039156626506,0.0019794718828052,0.0231927710843373,0.0022786438930779,0.1076179718875502,-1419.565425779727,0.9492841362953186,0.150106666158433,0.5002631720156611,-0.2555314166094797,0.0108071733266115,0.0031667274888604,0.0014077846426516,0.0041934046894311,0.0043249358423054,0.0008449685410596,0.0016707591712474,0.0042233541607856,0.0037765689194202,0.0016896743327379,0.0007658047252334,0.0039870012551546,0.0046269670128822,0.0015818750252947,0.0032117387745529,0.0122212627902626,0.329367846250534,-0.3650964498519897,0.0057479919678714,0.0670083110218652,0.1578564257028112,Claude_Monet_73.jpg,Claude_Monet,Impresionismo,4
26,126.49094,116.33364,109.377975,58.444458,57.446392,60.44938,0.0,0.0,0.0,255.0,255.0,255.0,0.29447183,0.2405369,0.5337437,0.22408012,0.2195463180541992,0.8842393755912781,0.5807037353515625,0.25,1.011770725250244,0.8278958201408386,3.430625915527344,2.4078574180603027,5.981441020965576,3.1029090881347656,3.688408613204956,2.7501556873321533,6.012296676635742,3.1314847469329834,0.0016404255293309,0.0581188118811881,0.0018032916123047,0.1007920792079208,0.0016219223616644,0.0774257425742574,0.0018960495945066,0.0973267326732673,0.0019922363571822,0.1386633663366336,0.0019730429630726,0.1169801980198019,0.0019492665305733,0.1203465346534653,0.0017539943801239,0.0979702970297029,0.0017817737534642,0.0923762376237623,-1418.517173708604,1.0924949645996094,1.3866335247029844,0.4968293252242523,-0.1089641285893845,0.0116622820496559,0.0038573346100747,0.0025854452978819,0.0032340637408196,0.0026458627544343,0.0014316131127998,0.0019948137924075,0.0038760846946388,0.0039337244816124,0.0018830070039257,0.0013666818849742,0.0026344042271375,0.003184410277754,0.0026271124370396,0.0037653197068721,0.0118178399279713,0.3319501876831054,-0.1097580716013908,0.1612926292629262,0.2361166116611661,0.449031903190319,Jackson_Pollock_16.jpg,Jackson_Pollock,Expresionismo abstracto,2
27,104.26233,94.743225,71.70652,46.95337,47.66365,44.941597,0.0,0.0,0.0,255.0,255.0,255.0,0.38062605,0.25800723,0.41895482,0.18292676,0.1797657757997512,0.6370211243629456,0.4857844710350036,0.25,0.5937544703483582,0.5246817469596863,3.411630153656006,2.675412178039551,4.990381240844727,2.759859800338745,2.986752510070801,2.210765600204468,4.971846580505371,2.8327808380126958,0.0015459470450878,0.1133225458468177,0.0014497007941827,0.086084142394822,0.0014946026494726,0.0872168284789644,0.00153050548397,0.1359762675296656,0.0015945978229865,0.1601402373247033,0.0015589150134474,0.1001618122977346,0.0013415575958788,0.0928802588996763,0.0013368756044656,0.0800970873786407,0.001291653024964,0.0462243797195253,-1419.565425779727,1.0918209552764893,1.597668002040728,0.4984975450466182,-0.1064215837281445,0.0116261234506964,0.0050261816941201,0.0020572417415678,0.0035058078356087,0.0021429602056741,0.0009729791781865,0.0017670022789388,0.0039020674303174,0.0037971751298755,0.0017030894523486,0.0010083192028105,0.0021320574451237,0.0035930301528424,0.0021222825162112,0.0051769409328699,0.011966741643846,0.3292869925498962,0.2259609699249267,0.2600035727045373,0.0745861617244253,0.7294807669405741,Jackson_Pollock_17.jpg,Jackson_Pollock,Expresionismo abstracto,2
28,162.04451,140.9082,121.44005,83.84993,84.55794,75.659035,0.0,0.0,0.0,255.0,255.0,253.0,0.33938286,0.24416085,0.6356046,0.32862633,0.3240637183189392,0.8655499219894409,0.8690044283866882,0.25,0.8694913387298584,0.9464374780654908,4.786128997802734,3.3068315982818604,7.694669246673584,4.342134475708008,4.871005058288574,3.3903744220733643,7.611350059509277,4.39091682434082,0.0020546475425362,0.0422574626865671,0.0023752429988235,0.046455223880597,0.0017733516870066,0.0022388059701492,0.0021767299622297,0.0666977611940298,0.0022097155451774,0.1396455223880597,0.0016016942681744,0.0140858208955223,0.0025206345599144,0.1166977611940298,0.0028029223904013,0.3164179104477612,0.0025332586374133,0.154570895522388,-1419.565425779727,0.9919769167900084,1.3979039895520058,0.48895628382271,-0.0750791356153012,0.0110264122486114,0.0042298641055822,0.0022803347092121,0.0033943515736609,0.0026098326779901,0.0012127353111281,0.0017187499906867,0.0043769613839685,0.0037637290079146,0.0017919717356562,0.0011754707666113,0.0026523272972553,0.0038238754495978,0.0024137028958648,0.0041435668244957,0.0118861142545938,0.3316300511360168,-0.4594334065914154,0.2527640264026403,0.5316728547854785,0.9912128712871288,Jackson_Pollock_18.jpg,Jackson_Pollock,Expresionismo abstracto,2
29,111.006996,97.1775,92.52091,69.17126,70.73046,67.669975,0.0,0.0,0.0,255.0,255.0,255.0,0.38531289,0.30193168,0.4538379,0.2705793,0.2703397274017334,1.052850365638733,0.722946286201477,0.25,1.048669695854187,0.8731998205184937,4.067809104919434,3.089097023010254,5.667341232299805,3.773583650588989,3.780850887298584,2.8050148487091064,5.704172134399414,3.823244094848633,0.0016094605671241,0.127183908045977,0.0015624966472387,0.1217816091954023,0.0016650381730869,0.1376436781609195,0.0015199028421193,0.0564367816091954,0.0009788138559088,0.0245402298850574,0.0015435253735631,0.0740804597701149,0.0017821594374254,0.130287356321839,0.0016052806749939,0.1278735632183908,0.0016823585610836,0.1001149425287356,-1419.153005802185,0.6315323710441589,0.2454179459528384,0.4994949195865363,-0.1542012638168843,0.0116707198321819,0.0042806616984307,0.0023518037050962,0.0034291257616132,0.00235301326029,0.0012345658615231,0.0018812817288562,0.0040677776560187,0.0039923815056681,0.0017804843373596,0.0012131968978792,0.0024590520188212,0.0035992716439068,0.0023316442966461,0.0041786548681557,0.0116763645783066,0.3311716318130493,0.1022522673010826,0.3505491698595147,0.2396871008939974,0.7157151979565772,Jackson_Pollock_19.jpg,Jackson_Pollock,Expresionismo abstracto,2
30,214.36635,200.10434,156.10266,48.636692,51.46119,54.63467,0.0,0.0,0.0,255.0,255.0,255.0,0.28792208,0.18851621,0.8441091,0.18595712,0.1930783689022064,0.631106436252594,0.5788306593894958,0.25,0.6272135376930237,0.6250300407409668,5.434804439544678,2.8267109394073486,9.972087860107422,3.3585126399993896,5.367788314819336,2.7072954177856445,9.961852073669434,3.195696353912353,0.0030862435232847,0.0954502814258911,0.0032380614429712,0.1134146341463414,0.0031193501781672,0.1109287054409005,0.0030413388740271,0.0705909943714821,0.0030836982186883,0.1095215759849906,0.0030938303098082,0.1118667917448405,0.0029093406628817,0.0775797373358349,0.0030359264928847,0.1036116322701688,0.0029817216563969,0.1057692307692307,-1419.4471100930627,1.0059326887130735,1.096758931973225,0.5021359725234722,-0.1705192517314711,0.0117452135309576,0.0044557387009263,0.0024247842375189,0.0035175152588635,0.0024915186222642,0.0012393487850204,0.0017298285383731,0.0038156821392476,0.0038636783137917,0.0020102434791624,0.0011279060272499,0.0023498316295444,0.0033662950154393,0.0023432569578289,0.0044586970470845,0.0115604614838957,0.3311622738838196,-1.823208451271057,0.0259120283510527,0.8323170731707317,0.8841776110068793,Jackson_Pollock_20.jpg,Jackson_Pollock,Expresionismo abstracto,2
31,120.44585,119.77731,115.03704,84.54353,82.66409,79.646736,0.0,0.0,0.0,255.0,255.0,255.0,0.28472218,0.2897869,0.50120527,0.32218736,0.3233813941478729,1.1507633924484253,0.841771125793457,0.25,0.9629991054534912,0.8214147686958313,4.892727375030518,3.6690666675567623,6.927811622619629,4.662055969238281,5.035869598388672,3.903273820877075,6.797129154205322,4.564746856689453,0.0018628041725605,0.1261494252873563,0.0019329797942191,0.1414750957854406,0.0023507412988692,0.2078065134099616,0.0018111006356775,0.0987068965517241,0.0017403122037649,0.0727011494252873,0.001772730029188,0.1185823754789272,0.0017049884190782,0.0401819923371647,0.0015847788890823,0.0338122605363984,0.0017636476550251,0.0629789272030651,-1410.5367983366764,0.9478724598884584,0.7250821907135946,0.509632720932884,-0.1176929849285212,0.0110315587371587,0.0046923710033297,0.0017770481063053,0.0045082382857799,0.0021500005386769,0.0007937793852761,0.0017392172012478,0.0046786447055637,0.004382693208754,0.0016953601734712,0.0008235754212364,0.0022159535437822,0.0046053268015384,0.0019015887519344,0.00458724796772,0.0109173962846398,0.3302275538444519,0.0130211012437939,0.3482065159715589,0.3425554494322402,0.4147086914995224,Jackson_Pollock_21.jpg,Jackson_Pollock,Expresionismo abstracto,2
32,197.98569,202.44936,181.3292,58.736652,58.537724,54.691326,0.0,0.0,0.0,255.0,255.0,246.0,0.14033207,0.14948039,0.79646933,0.22892532,0.2275561094284057,0.2140565067529678,0.4377624690532684,0.2500025089066185,0.1880528181791305,0.4111058115959167,5.326901912689209,1.8102283477783203,9.975165367126465,2.8208107948303223,5.217431545257568,1.6942081451416016,10.03733730316162,2.850907325744629,0.0033833063207566,0.0485423667241849,0.002974065253511,0.0363273090545817,0.0031631793826818,0.0715647988375261,0.0034642210230231,0.1479429661247843,0.0020553884096443,0.1075742439378803,0.0033574411645531,0.4174915993097811,0.0032622711732983,0.0027245481790936,0.0024461408611387,0.0152574698029243,0.003389993449673,0.0480428662246844,-1419.565425779727,0.6727680563926697,1.0811865039102422,0.4962414279889655,-0.1903576899544797,0.00848348159343,0.0053776609711349,0.0010612263577058,0.0043303607963025,0.0018796968506649,0.0006738296942785,0.0012387832393869,0.0056055416353046,0.0036815346684306,0.0017116350354626,0.0004576598294079,0.0016211159527301,0.0051181307062506,0.001651500002481,0.0047338991425931,0.014873944222927,0.3244485557079315,-2.4938385486602783,0.0783180290029605,0.8639821365848763,0.3092177229163531,Jackson_Pollock_22.jpg,Vincent_van_Gogh,Impresionismo,4
33,92.476204,62.363884,42.958286,74.658775,59.62769,45.396965,0.0,0.0,0.0,255.0,255.0,235.0,0.4947901,0.25611869,0.36619356,0.28972924,0.2329933196306228,0.354328453540802,0.4496055841445923,0.25,0.3008967041969299,0.3907965123653412,2.468547344207764,2.7809715270996094,3.843543767929077,3.5702476501464844,2.2977919578552246,2.4902091026306152,3.686070203781128,3.241163730621338,0.0008359819767065,0.0713885429638854,0.0010873141000047,0.1096201743462017,0.0006610362324863,0.0048567870485678,0.0012281564995646,0.1613947696139477,0.001618054928258,0.2481008717310087,0.0009841758292168,0.0816313823163138,0.0009000296122394,0.0507783312577833,0.001101755304262,0.0953922789539227,0.0011600170983001,0.0788605230386052,-1419.565425779727,1.520631194114685,2.475442406516105,0.5004763855343447,-0.1602282854971739,0.01088890992105,0.0055358535610139,0.0017679779557511,0.0042808367870748,0.0019596864003688,0.0007431419799104,0.0017332009738311,0.004066958092153,0.0037728745955973,0.0017088570166379,0.0007709636120125,0.0019349077483639,0.0042651873081922,0.0019442541524767,0.0051889522001147,0.0119374375790357,0.3286464810371399,0.8264428973197937,0.5808034789811555,0.1992510526679091,0.8285186719127494,Jackson_Pollock_23.jpg,Jackson_Pollock,Expresionismo abstracto,2
34,107.12637,97.033226,68.72055,70.361595,67.9546,54.362255,0.0,0.0,0.0,255.0,255.0,246.0,0.40878046,0.2407379,0.43032807,0.27462453,0.2589001655578613,0.6784412264823914,0.6532766819000244,0.25,0.5905331969261169,0.5960791707038879,3.905606031417847,3.653336524963379,5.409012317657471,3.921170949935913,3.9715192317962646,3.603294134140015,5.433409690856934,3.8734824657440186,0.0012614323059096,0.0433933933933934,0.001338452566415,0.0729229229229229,0.0015316212084144,0.1417917917917918,0.001722726272419,0.1902402402402402,0.0015891919611021,0.103053053053053,0.001326065394096,0.0807807807807807,0.0015737946378067,0.1273773773773773,0.0015092624817043,0.0797297297297297,0.0015369434840977,0.0613113113113113,-1419.565425779727,1.068198323249817,1.0298431781780593,0.4963258745744099,-0.1217431741968955,0.0113767106086015,0.0046835811808705,0.0020959768444299,0.0039022259879857,0.0022180962841957,0.0010497380280867,0.0017674088012427,0.0041604614816606,0.0042206463403999,0.0017471138853579,0.001060935202986,0.0023118730168789,0.003894877852872,0.0021579114254564,0.0044022509828209,0.0114501919597387,0.330771267414093,0.4669607281684875,0.3787924151696606,0.2089376801951652,0.7038644932357507,Jackson_Pollock_24.jpg,Jackson_Pollock,Expresionismo abstracto,2
35,144.4056,125.92781,36.272667,50.548973,51.096397,37.710907,9.0,0.0,0.0,255.0,255.0,252.0,0.7271802,0.2362632,0.57121515,0.1986041,0.1785440593957901,0.143085777759552,0.2265967279672622,0.25,0.0854746401309967,0.1365050375461578,3.264887809753418,1.655614733695984,6.073742866516113,2.3834407329559326,3.1485466957092285,1.466100811958313,6.069696426391602,2.197133302688598,0.0016488329274579,0.0191997851772287,0.0021367049776017,0.1600429645542427,0.0020931439939886,0.2613453276047261,0.0021477055270224,0.1222475832438238,0.0020053558982908,0.2340225563909774,0.0020299013704061,0.0714957035445757,0.0019408032530918,0.0135606874328678,0.0012668970739468,0.0169172932330827,0.0015121832257136,0.0051020408163265,-1419.565425779727,1.075474500656128,2.330040614649413,0.4974281091704263,-0.1537297547995179,0.0102838296443223,0.0082926843315362,0.0007533683092333,0.0049816188402473,0.0012405934976413,0.000377388234483,0.0010800625896081,0.0045108222402632,0.0042681484483182,0.001433981466107,0.0002830411831382,0.0012269811704754,0.0050125983543694,0.0010209196479991,0.0065268450416624,0.011207116767764,0.3216290175914764,-0.5811336636543274,0.1122671776134034,0.2179321510263494,0.8670573032706532,Joan_Miro_25.jpg,Joan_Miro,Surrealismo,0
36,125.4173,106.677574,60.612743,66.05554,70.39416,42.00404,0.0,0.0,0.0,255.0,255.0,255.0,0.5343927,0.22779873,0.5023928,0.265448,0.2497372478246688,0.5546651482582092,0.5574675798416138,0.2500031098008483,0.4361108839511871,0.478812575340271,3.7238309383392334,2.871896743774414,5.712608337402344,3.544604778289795,3.6210684776306152,2.670943260192871,5.981995105743408,3.948232650756836,0.0023056881036609,0.3488188976377953,0.0023645174223929,0.289763779527559,0.0018211997812613,0.0562429696287964,0.001410293392837,0.0157480314960629,0.0014727034140378,0.0581552305961754,0.0012663691304624,0.0453318335208099,0.0015491351950913,0.0404386951631046,0.0013223882997408,0.033689538807649,0.0013003235217183,0.0133295838020247,-1419.544746367848,0.8947945237159729,0.5805726540001024,0.4679466004795923,-0.1180247753622145,0.0115623818710446,0.0051199900917708,0.0016066717216745,0.0037119926419109,0.0018296896014362,0.0006733729387633,0.0016463280189782,0.0044238441623747,0.0047045797109603,0.0016435795696452,0.0007216673111543,0.0018002418801188,0.0041882619261741,0.0017260333988815,0.0054839649237692,0.0116574000567197,0.3273741006851196,0.1317545622587204,0.3055254941473548,0.2865557089723974,0.7591583634984016,Joan_Miro_36.jpg,Joan_Miro,Surrealismo,0
37,199.21887,188.26634,62.310177,82.12243,87.54713,78.538605,8.0,0.0,0.0,255.0,255.0,255.0,0.8180305,0.20641518,0.8721825,0.2338682,0.2780302166938782,0.187480166554451,0.4430733919143677,0.25,0.1516322940587997,0.3193705379962921,4.817031383514404,2.4875564575195312,8.982796669006348,3.627397537231445,4.792646884918213,2.524617910385132,8.884178161621094,3.443913459777832,0.0031555467285215,0.007440201684806,0.0031094050500541,0.1681731537846645,0.003119432600215,0.0732337207157351,0.0030382184777408,0.0173399741745065,0.0018079014262184,0.052757793764988,0.0019775775726884,0.1493574371272213,0.0024684038944542,0.0049806308799114,0.0030334657058119,0.1852671708786816,0.0027758607175201,0.2323064625222898,-1419.432024734604,0.6645094752311707,0.5329927677991769,0.4884423517526279,-0.1415813413229353,0.0088581731542944,0.0066680973395705,0.0011851820163428,0.0038165349978953,0.0021050823852419,0.0006855254177935,0.0011911916080862,0.0049124313518404,0.0029970810282975,0.0016243131831288,0.0005022321711294,0.0017509444151073,0.0042466516606509,0.0016783997416496,0.0038461538497358,0.0164320059120655,0.3222104907035827,-2.447845458984375,0.0763987059591126,0.9068005110917792,0.6875611678990866,Joan_Miro_82.jpg,Joan_Miro,Surrealismo,0
38,136.45316,117.71551,118.62136,74.87226,79.67708,72.588394,0.0,0.0,0.0,255.0,255.0,255.0,0.36958665,0.31301317,0.59097815,0.2718824,0.2867571711540222,0.5401512384414673,0.6714856624603271,0.25,0.4799195826053619,0.6328360438346863,4.923295021057129,4.131083488464356,6.268056392669678,3.645663976669312,3.891804456710816,2.890861988067627,6.282138347625732,3.523127794265747,0.0023220246657729,0.1812369907820398,0.0019154034089297,0.055902468034493,0.0022981804795563,0.2209336901575974,0.0022296919487416,0.1339577757954207,0.0012694667093455,0.0165031222123104,0.0017499808454886,0.0663098424026167,0.0021580553147941,0.0637823371989295,0.0009046062477864,0.0190306274159976,0.0021966181229799,0.1379720487659827,-1419.0514114355349,0.6703310012817383,0.1658366367218543,0.4903167563175145,-0.0584940424353231,0.0110002160072326,0.0060701589100062,0.0015024837339296,0.0034981807693839,0.0019043228821828,0.0006821919814683,0.0014567965408787,0.0034088832326233,0.0037100031040608,0.0016364300390705,0.0006904987385496,0.0017132675275206,0.0041450690478086,0.0015834745718166,0.0062342169694602,0.0132638057693839,0.3250688314437866,-0.7182283401489258,0.1776685393258427,0.4268683041546903,0.5091128821531226,Joan_Miro_96.jpg,Jackson_Pollock,Expresionismo abstracto,2
39,204.55452,195.37627,179.06732,70.98868,69.62282,75.63546,0.0,0.0,0.0,255.0,255.0,255.0,0.1578288,0.22046961,0.80253744,0.2774449,0.272909015417099,0.7980008125305176,1.0563137531280518,0.2500017664473916,0.8365153670310974,1.135682225227356,5.70803165435791,2.9921693801879883,9.912543296813965,3.438971281051636,5.814100742340088,3.07825231552124,10.12484359741211,3.829667091369629,0.0030903727747499,0.0731129052928361,0.0030392217449843,0.1442073561450724,0.003390634432435,0.0961168781237985,0.0027745841071009,0.1101819812892477,0.0022860299795866,0.1122324746892221,0.0031150267459452,0.1964949378444188,0.0031982187647372,0.0358515955401768,0.003086638636887,0.0974625144175317,0.0031443650368601,0.0396001537870049,-1400.9302483020472,0.7584934234619141,1.1158024018977806,0.5069365503271238,-0.1640477888759727,0.0098793469369411,0.0043904497288167,0.0021566224750131,0.0027953991666436,0.0028069687541574,0.0012982452753931,0.001419281354174,0.0046334122307598,0.0033153647091239,0.0018188784597441,0.0011387179838493,0.0023833424784243,0.0031224635895341,0.0024060369469225,0.003581466153264,0.0153540037572383,0.327788770198822,-1.5846457481384275,0.1213054752803352,0.7831473853045708,0.9513626375179296,Joan_Miro_99.jpg,Jackson_Pollock,Expresionismo abstracto,2
40,146.3297,126.99321,104.32277,78.793144,84.54714,81.146385,0.0,0.0,0.0,255.0,255.0,255.0,0.43056104,0.33403796,0.5868809,0.30365604,0.3151208460330963,0.547330915927887,0.6615607738494873,0.25,0.3960720002651214,0.4854889214038849,4.561794281005859,3.775383472442627,6.949524879455566,4.095066547393799,4.335453033447266,3.3561220169067383,6.936532497406006,4.042655944824219,0.001613694243133,0.0354166666666666,0.0021067187190055,0.1459302325581395,0.0029780126642435,0.2964631782945736,0.0018118685111403,0.0272286821705426,0.0026095537468791,0.1651162790697674,0.0022002963814884,0.0791182170542635,0.0016690553165972,0.0403585271317829,0.0014541303971782,0.0746608527131783,0.001612945459783,0.039922480620155,-1418.9443114252088,1.300703763961792,1.643465517178292,0.5340235625269651,-0.1232512169536386,0.0102946981787681,0.0052314768545329,0.001442338922061,0.0047371829859912,0.002097793854773,0.0006345074507407,0.0014528126921504,0.0046077813021838,0.0044047250412404,0.0014852475142106,0.000638561847154,0.0019707572646439,0.0047456296160817,0.0015244396636262,0.0052801291458308,0.0119519177824258,0.3276914358139038,-0.4971635639667511,0.2433108397600685,0.4545951156812339,0.8241216795201372,Pablo_Picasso_123.jpg,Pablo_Picasso,Cubismo,1
